Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:23:06,1694445785,93.5,13.32
2023-09-11 15:23:07,1694445786,92.31,13.33
2023-09-11 15:23:08,1694445787,92.78,13.35
2023-09-11 15:23:09,1694445788,91.37,13.36
2023-09-11 15:23:10,1694445789,93.37,13.37
2023-09-11 15:23:11,1694445790,92.39,13.38
2023-09-11 15:23:12,1694445791,95,13.40
2023-09-11 15:23:13,1694445792,93.4,13.40
2023-09-11 15:23:14,1694445793,93.56,13.41
2023-09-11 15:23:15,1694445794,93.37,13.42
2023-09-11 15:23:16,1694445795,93.88,13.43
2023-09-11 15:23:17,1694445796,91.13,13.45
2023-09-11 15:23:18,1694445797,90.58,13.46
2023-09-11 15:23:19,1694445798,90.05,13.48
2023-09-11 15:23:20,1694445799,90.72,13.49
2023-09-11 15:23:21,1694445800,92.86,13.49
2023-09-11 15:23:22,1694445801,90.82,13.50
2023-09-11 15:23:23,1694445802,91,13.52
2023-09-11 15:23:24,1694445803,90.36,13.53
2023-09-11 15:23:25,1694445804,90.95,13.55
2023-09-11 15:23:26,1694445805,86.87,13.56
2023-09-11 15:23:27,1694445806,90.31,13.56
2023-09-11 15:23:29,1694445807,89.18,13.57
2023-09-11 15:23:30,1694445809,89.58,13.28
2023-09-11 15:23:31,1694445810,91.28,13.29
2023-09-11 15:23:32,1694445811,90.4,13.30
2023-09-11 15:23:33,1694445812,90.86,13.31
2023-09-11 15:23:34,1694445813,90.26,13.33
2023-09-11 15:23:35,1694445814,90.1,13.35
2023-09-11 15:23:36,1694445815,91.33,13.35
2023-09-11 15:23:37,1694445816,91.24,13.37
2023-09-11 15:23:38,1694445817,90.5,13.37
2023-09-11 15:23:39,1694445818,91.19,13.38
2023-09-11 15:23:40,1694445819,90.82,13.39
2023-09-11 15:23:41,1694445820,90.31,13.40
2023-09-11 15:23:42,1694445821,91.88,13.41
2023-09-11 15:23:43,1694445822,91.96,13.42
2023-09-11 15:23:44,1694445823,92.39,13.42
2023-09-11 15:23:45,1694445824,90.4,13.43
2023-09-11 15:23:46,1694445825,90.82,13.43
2023-09-11 15:23:47,1694445826,92.96,13.44
2023-09-11 15:23:48,1694445827,91.37,13.46
2023-09-11 15:23:49,1694445828,91.88,13.47
2023-09-11 15:23:50,1694445829,92.35,13.48
2023-09-11 15:23:51,1694445830,91.84,13.49
2023-09-11 15:23:52,1694445831,91.96,13.51
2023-09-11 15:23:53,1694445832,90.64,13.52
2023-09-11 15:23:54,1694445833,90.95,13.53
2023-09-11 15:23:55,1694445834,92.42,13.54
2023-09-11 15:23:56,1694445835,92.89,13.55
2023-09-11 15:23:57,1694445836,91.5,13.56
2023-09-11 15:23:58,1694445837,92.27,13.57
2023-09-11 15:23:59,1694445838,92.86,13.58
2023-09-11 15:24:00,1694445839,90.36,13.59
2023-09-11 15:24:01,1694445840,92.89,13.60
2023-09-11 15:24:02,1694445841,92,13.61
