Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:06:38,1694444797,55.28,12.18
2023-09-11 15:06:39,1694444798,53.76,12.20
2023-09-11 15:06:40,1694444799,54.77,12.21
2023-09-11 15:06:41,1694444800,56.48,12.23
2023-09-11 15:06:42,1694444801,54.21,12.25
2023-09-11 15:06:43,1694444802,62.81,12.26
2023-09-11 15:06:44,1694444803,55.67,12.28
2023-09-11 15:06:45,1694444804,56.57,12.30
2023-09-11 15:06:46,1694444805,54.74,12.31
2023-09-11 15:06:47,1694444806,54.69,12.33
2023-09-11 15:06:48,1694444807,58.91,12.03
2023-09-11 15:06:49,1694444808,56.12,12.06
2023-09-11 15:06:50,1694444809,57.14,12.07
2023-09-11 15:06:51,1694444810,55,12.09
2023-09-11 15:06:52,1694444811,56.08,12.11
2023-09-11 15:06:53,1694444812,55.67,12.13
2023-09-11 15:06:54,1694444813,56.7,12.15
2023-09-11 15:06:55,1694444814,55.96,12.16
2023-09-11 15:06:56,1694444815,56.41,12.18
2023-09-11 15:06:57,1694444816,56.15,12.20
2023-09-11 15:06:58,1694444817,57.21,12.22
2023-09-11 15:06:59,1694444818,53.23,12.23
2023-09-11 15:07:00,1694444819,56.45,12.25
2023-09-11 15:07:01,1694444820,57.95,12.26
2023-09-11 15:07:02,1694444821,56.99,12.28
2023-09-11 15:07:03,1694444822,55.85,12.30
2023-09-11 15:07:04,1694444823,57.81,12.32
2023-09-11 15:07:05,1694444824,54.74,12.35
2023-09-11 15:07:06,1694444825,61.95,12.36
2023-09-11 15:07:07,1694444826,57.51,12.37
2023-09-11 15:07:08,1694444827,56.85,12.06
2023-09-11 15:07:09,1694444828,55.38,12.08
2023-09-11 15:07:10,1694444829,53.33,12.10
2023-09-11 15:07:11,1694444830,55.56,12.12
2023-09-11 15:07:12,1694444831,57.21,12.15
2023-09-11 15:07:13,1694444832,52.49,12.16
2023-09-11 15:07:14,1694444833,57.69,12.18
2023-09-11 15:07:15,1694444834,57.89,12.20
2023-09-11 15:07:16,1694444835,56.85,12.22
2023-09-11 15:07:17,1694444836,55.1,12.23
2023-09-11 15:07:19,1694444837,54.97,12.25
2023-09-11 15:07:20,1694444839,55.84,12.27
2023-09-11 15:07:21,1694444840,54.74,12.29
2023-09-11 15:07:22,1694444841,57.07,12.31
2023-09-11 15:07:23,1694444842,54.36,12.33
2023-09-11 15:07:24,1694444843,56.06,12.34
2023-09-11 15:07:25,1694444844,55.73,12.36
2023-09-11 15:07:26,1694444845,60.39,12.38
2023-09-11 15:07:27,1694444846,55.96,12.39
2023-09-11 15:07:28,1694444847,55.33,12.09
2023-09-11 15:07:29,1694444848,55.5,12.10
2023-09-11 15:07:30,1694444849,56.32,12.12
