Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 18:48:21,1695149300,4.02,8.88
2023-09-19 18:48:22,1695149301,3.03,8.88
2023-09-19 18:48:23,1695149302,3.5,8.88
2023-09-19 18:48:24,1695149303,5.47,8.88
2023-09-19 18:48:25,1695149304,3.03,8.88
2023-09-19 18:48:26,1695149305,5.91,8.89
2023-09-19 18:48:27,1695149306,3.52,8.89
2023-09-19 18:48:28,1695149307,3.5,8.89
2023-09-19 18:48:29,1695149308,3.03,8.90
2023-09-19 18:48:30,1695149309,1.52,8.90
2023-09-19 18:48:31,1695149310,4,8.90
2023-09-19 18:48:32,1695149311,5,8.90
2023-09-19 18:48:33,1695149312,5,8.91
2023-09-19 18:48:34,1695149313,3.03,8.92
2023-09-19 18:48:35,1695149314,3.52,8.92
2023-09-19 18:48:36,1695149315,3.98,8.92
2023-09-19 18:48:37,1695149316,2.03,8.92
2023-09-19 18:48:38,1695149317,4.48,8.93
2023-09-19 18:48:39,1695149318,4,8.93
2023-09-19 18:48:40,1695149319,4.04,8.93
2023-09-19 18:48:41,1695149320,5.05,8.99
2023-09-19 18:48:42,1695149321,3.03,9.01
2023-09-19 18:48:43,1695149322,4.93,9.01
2023-09-19 18:48:44,1695149323,2.02,9.01
2023-09-19 18:48:45,1695149324,4.5,9.02
2023-09-19 18:48:46,1695149325,3.52,9.03
2023-09-19 18:48:47,1695149326,4.5,9.04
2023-09-19 18:48:48,1695149327,4.98,9.04
2023-09-19 18:48:49,1695149328,2.54,9.05
2023-09-19 18:48:50,1695149329,5,9.05
2023-09-19 18:48:51,1695149330,2.54,9.05
2023-09-19 18:48:52,1695149331,3.54,9.06
2023-09-19 18:48:53,1695149332,3.5,9.06
2023-09-19 18:48:54,1695149333,4.02,9.06
2023-09-19 18:48:55,1695149334,4.06,9.07
2023-09-19 18:48:56,1695149335,3.02,9.08
2023-09-19 18:48:57,1695149336,7.04,9.13
2023-09-19 18:48:58,1695149337,2.55,9.13
2023-09-19 18:48:59,1695149338,5,9.14
2023-09-19 18:49:00,1695149339,4.02,9.14
2023-09-19 18:49:01,1695149340,4.52,9.16
2023-09-19 18:49:02,1695149341,5.97,9.17
2023-09-19 18:49:03,1695149342,3.05,9.17
2023-09-19 18:49:05,1695149344,5.03,9.18
