Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:34:03,1707478441,98.03,13.59,1726.20,5513.89
2024-02-09 11:34:05,1707478443,97.99,13.61,1804.92,5741.68
2024-02-09 11:34:07,1707478445,99,13.61,1714.83,5486.47
2024-02-09 11:34:09,1707478447,98.01,13.60,1684.78,5397.06
2024-02-09 11:34:11,1707478449,97.51,13.60,1876.56,6009.07
2024-02-09 11:34:13,1707478451,97.99,13.60,1688.34,5452.63
2024-02-09 11:34:15,1707478453,98.49,13.60,1687.62,5409.26
2024-02-09 11:34:17,1707478455,96.98,13.61,1756.31,5601.11
2024-02-09 11:34:20,1707478458,96.04,13.61,1745.68,5604.66
2024-02-09 11:34:22,1707478460,98.51,13.61,1681.83,5377.53
2024-02-09 11:34:24,1707478462,99,13.62,1714.35,5513.34
2024-02-09 11:34:26,1707478464,96.53,13.62,1792.16,5710.19
2024-02-09 11:34:28,1707478466,97.01,13.62,1719.43,5527.01
2024-02-09 11:34:30,1707478468,97.98,13.62,1740.95,5595.49
2024-02-09 11:34:32,1707478470,98,13.62,1785.40,5691.58
2024-02-09 11:34:34,1707478472,96.98,13.62,1733.17,5577.08
2024-02-09 11:34:36,1707478474,99.5,13.63,1728.37,5534.99
2024-02-09 11:34:38,1707478476,96.48,13.63,1768.79,5646.98
2024-02-09 11:34:40,1707478478,95.94,13.63,1684.63,5401.79
2024-02-09 11:34:42,1707478480,97.51,13.64,1618.73,5160.58
2024-02-09 11:34:44,1707478482,97.51,13.64,1786.87,5706.80
2024-02-09 11:34:46,1707478484,96.52,13.63,1696.28,5404.39
2024-02-09 11:34:48,1707478486,97.98,13.64,1655.82,5342.34
2024-02-09 11:34:50,1707478488,97.5,13.64,1746.64,5579.86
2024-02-09 11:34:52,1707478490,97.01,13.64,1728.37,5525.17
2024-02-09 11:34:54,1707478492,95.54,13.64,1680.66,5407.04
2024-02-09 11:34:56,1707478494,96.98,13.64,1870.25,6021.19
2024-02-09 11:34:58,1707478496,98.51,13.65,1766.32,5674.83
2024-02-09 11:35:00,1707478498,98.52,13.65,1612.17,5195.56
2024-02-09 11:35:03,1707478500,96.46,13.65,1841.96,5910.44
2024-02-09 11:35:05,1707478503,97.51,13.65,1741.18,5560.71
2024-02-09 11:35:07,1707478505,96.48,13.66,1718.38,5521.59
2024-02-09 11:35:09,1707478507,98.49,13.67,1690.08,5425.70
2024-02-09 11:35:11,1707478509,99,13.68,1782.30,5681.21
2024-02-09 11:35:13,1707478511,98.48,13.67,1688.74,5435.20
2024-02-09 11:35:15,1707478513,98.48,13.68,1824.15,5821.88
2024-02-09 11:35:17,1707478515,96.95,13.68,1780.52,5682.26
2024-02-09 11:35:19,1707478517,97.5,13.69,1704.63,5343.80
2024-02-09 11:35:21,1707478519,97.98,13.68,1687.08,5443.85
2024-02-09 11:35:23,1707478521,95.54,13.69,1733.51,5531.71
2024-02-09 11:35:25,1707478523,97.99,13.69,1704.58,5448.84
2024-02-09 11:35:27,1707478525,97.45,13.69,1719.02,5509.37
2024-02-09 11:35:29,1707478527,96.52,13.69,1698.43,5389.86
2024-02-09 11:35:31,1707478529,98.01,13.69,1797.95,5715.70
2024-02-09 11:35:33,1707478531,97.5,13.70,1929.73,6171.81
2024-02-09 11:35:35,1707478533,98.49,13.69,1810.44,5776.62
2024-02-09 11:35:37,1707478535,95,13.70,1787.70,5707.51
2024-02-09 11:35:39,1707478537,96.97,13.69,1905.94,6076.01
2024-02-09 11:35:41,1707478539,99,13.70,1795.12,5718.66
2024-02-09 11:35:43,1707478541,95.05,13.69,1748.05,5623.74
2024-02-09 11:35:45,1707478543,98.48,13.70,1718.14,5501.20
2024-02-09 11:35:48,1707478545,98.5,13.71,1764.50,5601.28
2024-02-09 11:35:50,1707478548,96.5,13.70,1816.01,5796.57
2024-02-09 11:35:52,1707478550,96.48,13.71,1716.14,5516.50
2024-02-09 11:35:54,1707478552,98.5,13.71,1681.20,5410.74
2024-02-09 11:35:56,1707478554,97.54,13.71,1795.43,5739.81
2024-02-09 11:35:58,1707478556,95.48,13.72,1727.71,5525.41
2024-02-09 11:36:00,1707478558,98.98,13.72,1721.08,5530.94
2024-02-09 11:36:02,1707478560,95.5,13.72,1736.26,5574.67
2024-02-09 11:36:04,1707478562,97.47,13.72,1712.38,5453.01
2024-02-09 11:36:06,1707478564,98.5,13.72,1828.04,5860.69
2024-02-09 11:36:08,1707478566,98.48,13.72,1896.45,6025.63
2024-02-09 11:36:10,1707478568,94.95,13.72,1695.24,5442.32
2024-02-09 11:36:12,1707478570,96.95,13.72,1703.11,5470.28
2024-02-09 11:36:14,1707478572,98.51,13.78,1739.16,5566.53
2024-02-09 11:36:16,1707478574,95.5,13.75,1728.10,5519.67
2024-02-09 11:36:18,1707478576,98.51,13.74,1731.07,5533.60
2024-02-09 11:36:20,1707478578,98.48,13.74,1790.05,5670.10
2024-02-09 11:36:22,1707478580,96.43,13.75,1759.61,5637.30
2024-02-09 11:36:24,1707478582,95.98,13.79,1637.40,5288.99
2024-02-09 11:36:26,1707478584,98.02,13.76,1736.64,5560.79
2024-02-09 11:36:28,1707478586,95,13.77,1831.30,5780.02
2024-02-09 11:36:31,1707478588,95.98,13.77,1670.34,5366.97
2024-02-09 11:36:33,1707478591,98.99,13.77,1645.27,5278.39
2024-02-09 11:36:35,1707478593,97,13.81,1935.32,6168.30
2024-02-09 11:36:37,1707478595,97.01,13.85,1712.23,5503.60
2024-02-09 11:36:39,1707478597,98.01,13.85,1710.38,5519.19
2024-02-09 11:36:41,1707478599,96.48,13.87,1845.20,5912.44
2024-02-09 11:36:43,1707478601,97.01,13.87,1716.25,5531.76
2024-02-09 11:36:45,1707478603,97.51,13.87,1696.17,5566.05
2024-02-09 11:36:47,1707478605,96.53,13.87,1745.69,5582.87
2024-02-09 11:36:49,1707478607,98.02,13.88,1754.22,5612.98
2024-02-09 11:36:51,1707478609,97.98,13.88,1593.41,5162.57
2024-02-09 11:36:53,1707478611,97.95,13.88,1677.81,5453.63
2024-02-09 11:36:55,1707478613,96.04,13.87,1896.89,6043.06
2024-02-09 11:36:57,1707478615,98.48,13.87,1875.71,6049.93
2024-02-09 11:36:59,1707478617,97.5,13.86,1797.50,5741.68
2024-02-09 11:37:01,1707478619,95,13.86,1714.51,5540.42
2024-02-09 11:37:03,1707478621,95.43,13.87,1698.86,5459.56
2024-02-09 11:37:05,1707478623,97.99,13.86,1612.96,5183.85
2024-02-09 11:37:07,1707478625,95.57,13.84,1760.64,5625.49
2024-02-09 11:37:09,1707478627,96.5,13.83,1739.36,5570.43
2024-02-09 11:37:11,1707478629,99.5,13.82,1842.77,5907.15
2024-02-09 11:37:14,1707478631,96.97,13.83,1791.10,5745.38
2024-02-09 11:37:16,1707478634,97,13.83,1731.38,5548.57
2024-02-09 11:37:18,1707478636,98.5,13.83,1684.46,5379.72
2024-02-09 11:37:20,1707478638,98.99,13.84,1672.34,5355.61
2024-02-09 11:37:22,1707478640,94.95,13.84,1729.32,5524.83
2024-02-09 11:37:24,1707478642,97.45,13.85,1701.44,5451.20
2024-02-09 11:37:26,1707478644,97.5,13.85,1781.51,5696.07
2024-02-09 11:37:28,1707478646,96.02,13.85,1753.31,5615.77
2024-02-09 11:37:30,1707478648,96.46,13.85,1760.58,5557.30
2024-02-09 11:37:32,1707478650,96.52,13.86,1654.32,5322.59
2024-02-09 11:37:34,1707478652,96.98,13.86,1776.42,5688.66
2024-02-09 11:37:36,1707478654,95.5,13.86,1779.88,5690.94
2024-02-09 11:37:38,1707478656,96.95,13.86,1717.85,5475.05
2024-02-09 11:37:40,1707478658,94.39,13.87,1760.69,5660.98
2024-02-09 11:37:42,1707478660,97.51,13.86,1763.62,5659.85
2024-02-09 11:37:44,1707478662,98.49,13.86,1708.66,5492.31
2024-02-09 11:37:46,1707478664,97.99,13.86,1849.51,5904.67
2024-02-09 11:37:48,1707478666,97.47,13.88,1695.89,5426.32
2024-02-09 11:37:50,1707478668,99.01,13.89,1711.47,5440.77
2024-02-09 11:37:52,1707478670,95.5,13.87,1819.85,5808.31
2024-02-09 11:37:54,1707478672,95.45,13.86,1734.15,5547.07
2024-02-09 11:37:57,1707478674,96.43,13.89,1733.97,5614.41
2024-02-09 11:37:59,1707478677,98.5,13.90,1963.10,6256.84
2024-02-09 11:38:01,1707478679,97,13.88,1699.54,5464.71
2024-02-09 11:38:03,1707478681,98.51,13.87,1853.35,5914.68
2024-02-09 11:38:05,1707478683,97.5,13.88,1775.55,5669.18
2024-02-09 11:38:07,1707478685,96.98,13.88,1694.70,5441.30
