Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:52:26,1707479544,69.12,12.29,5190.26,4708.00
2024-02-09 11:52:28,1707479546,72.86,12.34,5213.07,4699.72
2024-02-09 11:52:30,1707479548,72.06,12.35,5868.42,5389.10
2024-02-09 11:52:32,1707479550,69.89,12.35,5135.24,4661.99
2024-02-09 11:52:34,1707479552,70.83,12.35,5149.82,4687.61
2024-02-09 11:52:36,1707479554,73.13,12.36,5331.96,4832.08
2024-02-09 11:52:38,1707479556,74.63,12.36,5391.35,4909.19
2024-02-09 11:52:40,1707479558,71.08,12.36,5023.69,4555.62
2024-02-09 11:52:42,1707479560,72.46,12.37,5144.97,4648.00
2024-02-09 11:52:44,1707479562,69.8,12.37,5239.03,4755.18
2024-02-09 11:52:46,1707479564,69.8,12.37,5185.10,4696.10
2024-02-09 11:52:48,1707479566,72.45,12.37,4066.45,3700.58
2024-02-09 11:52:50,1707479568,72.68,12.37,5204.92,4702.08
2024-02-09 11:52:52,1707479570,71.65,12.37,5353.98,4891.45
2024-02-09 11:52:54,1707479572,73.58,12.38,5173.07,4713.96
2024-02-09 11:52:56,1707479574,73.1,12.38,5421.59,4951.12
2024-02-09 11:52:58,1707479576,71.63,12.39,5821.80,5323.04
2024-02-09 11:53:00,1707479578,73.23,12.39,5621.45,5116.70
2024-02-09 11:53:03,1707479580,73.89,12.39,5738.54,5219.19
2024-02-09 11:53:05,1707479583,73.63,12.40,5760.60,5281.86
2024-02-09 11:53:07,1707479585,73.76,12.40,5190.84,4704.57
2024-02-09 11:53:09,1707479587,73.76,12.40,5601.35,5143.13
2024-02-09 11:53:11,1707479589,70.85,12.40,5170.11,4692.11
2024-02-09 11:53:13,1707479591,72.33,12.41,5169.70,4714.74
2024-02-09 11:53:15,1707479593,70.1,12.41,5292.45,4822.57
2024-02-09 11:53:17,1707479595,72.25,12.41,5381.90,4900.46
2024-02-09 11:53:19,1707479597,72.38,12.42,5090.53,4592.12
2024-02-09 11:53:21,1707479599,65.84,12.42,5105.04,4635.30
2024-02-09 11:53:23,1707479601,76.96,12.42,5553.96,5070.11
2024-02-09 11:53:25,1707479603,71.84,12.43,5243.48,4748.38
2024-02-09 11:53:27,1707479605,75.12,12.43,5141.60,4651.85
2024-02-09 11:53:29,1707479607,74.88,12.44,5785.04,5241.64
2024-02-09 11:53:31,1707479609,72.28,12.44,5346.52,4857.50
2024-02-09 11:53:33,1707479611,71.22,12.45,5237.43,4754.55
2024-02-09 11:53:35,1707479613,73.08,12.45,5304.25,4841.37
2024-02-09 11:53:37,1707479615,73.56,12.45,5310.15,4826.44
2024-02-09 11:53:39,1707479617,74.26,12.46,5038.27,4539.45
2024-02-09 11:53:41,1707479619,71.21,12.46,5318.45,4838.61
2024-02-09 11:53:43,1707479621,72.5,12.47,5471.19,4984.79
2024-02-09 11:53:45,1707479623,68.78,12.47,5061.62,4581.04
2024-02-09 11:53:47,1707479625,69.39,12.47,5177.44,4715.07
2024-02-09 11:53:50,1707479627,70.2,12.47,5399.98,4909.73
2024-02-09 11:53:52,1707479630,70.94,12.47,5177.34,4702.71
2024-02-09 11:53:54,1707479632,62.81,12.47,5329.09,4807.95
2024-02-09 11:53:56,1707479634,73.53,12.48,5348.65,4998.64
2024-02-09 11:53:58,1707479636,69.07,12.48,5404.46,4915.42
2024-02-09 11:54:00,1707479638,69.8,12.49,5244.86,4733.96
