Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 14:31:02,1707489060,11.56,11.74,113.67,363.76
2024-02-09 14:31:04,1707489062,12.44,11.74,110.82,356.09
2024-02-09 14:31:06,1707489064,11.17,11.75,106.71,347.17
2024-02-09 14:31:08,1707489066,13.5,11.74,114.86,367.48
2024-02-09 14:31:10,1707489068,14.22,11.75,117.47,375.46
2024-02-09 14:31:12,1707489070,10.2,11.75,125.77,400.61
2024-02-09 14:31:14,1707489072,10.55,11.75,123.87,396.12
2024-02-09 14:31:16,1707489074,10.71,11.75,125.30,401.91
2024-02-09 14:31:18,1707489076,10.4,11.75,139.69,444.07
2024-02-09 14:31:20,1707489078,8.12,11.75,139.83,446.08
2024-02-09 14:31:22,1707489080,9.64,11.74,137.21,440.99
2024-02-09 14:31:24,1707489082,10.05,11.74,138.35,444.29
2024-02-09 14:31:26,1707489084,8.12,11.75,140.33,449.15
2024-02-09 14:31:28,1707489086,9.09,11.75,141.34,453.30
2024-02-09 14:31:30,1707489088,10.45,11.75,141.09,452.01
2024-02-09 14:31:32,1707489090,8.12,11.75,141.43,453.67
2024-02-09 14:31:34,1707489092,10.4,11.75,141.43,453.67
2024-02-09 14:31:36,1707489094,8.63,11.75,141.43,453.79
2024-02-09 14:31:38,1707489096,11.33,11.75,143.16,458.67
2024-02-09 14:31:40,1707489098,7.61,11.75,147.60,471.90
2024-02-09 14:31:43,1707489100,9.09,11.76,141.83,456.94
2024-02-09 14:31:45,1707489103,10.1,11.76,140.55,451.56
2024-02-09 14:31:47,1707489105,10,11.76,140.48,450.72
2024-02-09 14:31:49,1707489107,9.05,11.75,140.48,450.72
2024-02-09 14:31:51,1707489109,8.08,11.75,143.88,456.87
2024-02-09 14:31:53,1707489111,8.5,11.75,145.71,466.42
2024-02-09 14:31:55,1707489113,9.95,11.75,145.94,467.70
2024-02-09 14:31:57,1707489115,10.5,11.76,146.65,470.23
2024-02-09 14:31:59,1707489117,10.89,11.76,144.99,464.89
2024-02-09 14:32:01,1707489119,6.67,11.76,144.99,466.65
2024-02-09 14:32:03,1707489121,6.67,11.76,145.23,465.83
2024-02-09 14:32:05,1707489123,9.5,11.76,142.86,459.76
2024-02-09 14:32:07,1707489125,7.14,11.75,142.38,457.13
2024-02-09 14:32:09,1707489127,8.08,11.75,142.38,456.87
2024-02-09 14:32:11,1707489129,9.6,11.76,141.26,453.25
2024-02-09 14:32:13,1707489131,7.18,11.76,142.38,456.60
2024-02-09 14:32:15,1707489133,7.54,11.76,146.96,469.65
2024-02-09 14:32:17,1707489135,8.04,11.76,143.40,459.80
2024-02-09 14:32:19,1707489137,9.14,11.78,143.33,460.75
2024-02-09 14:32:21,1707489139,9,11.78,133.44,430.72
2024-02-09 14:32:23,1707489141,9.18,11.78,127.43,412.12
