Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 13:34:52,1707485690,13.86,11.49,149.74,458.56
2024-02-09 13:34:54,1707485692,13.78,11.49,147.76,454.44
2024-02-09 13:34:56,1707485694,12.89,11.49,133.21,412.31
2024-02-09 13:34:58,1707485696,15.5,11.50,131.23,405.78
2024-02-09 13:35:00,1707485698,14.95,11.50,129.73,399.37
2024-02-09 13:35:02,1707485700,18.13,11.49,127.20,392.01
2024-02-09 13:35:04,1707485702,15.58,11.49,126.88,390.25
2024-02-09 13:35:06,1707485704,15.15,11.49,127.83,393.56
2024-02-09 13:35:08,1707485706,16.16,11.49,122.45,377.22
2024-02-09 13:35:10,1707485708,15.15,11.49,124.03,381.95
2024-02-09 13:35:12,1707485710,16.5,11.49,118.97,366.33
2024-02-09 13:35:14,1707485712,18.09,11.49,118.97,366.59
2024-02-09 13:35:16,1707485714,16.16,11.49,116.12,357.44
2024-02-09 13:35:18,1707485716,14.36,11.49,112.96,348.37
2024-02-09 13:35:20,1707485718,15.62,11.50,112.17,344.94
2024-02-09 13:35:22,1707485720,18.72,11.50,112.96,347.15
2024-02-09 13:35:24,1707485722,15.58,11.50,109.16,335.93
2024-02-09 13:35:26,1707485724,20.1,11.51,108.72,333.95
2024-02-09 13:35:28,1707485726,18.09,11.51,109.16,335.27
2024-02-09 13:35:30,1707485728,16.67,11.50,118.02,361.04
2024-02-09 13:35:32,1707485730,21.39,11.50,122.84,376.37
2024-02-09 13:35:34,1707485732,15.58,11.50,129.16,395.56
2024-02-09 13:35:36,1707485734,15,11.49,136.21,417.15
2024-02-09 13:35:38,1707485736,16,11.50,134.69,410.61
2024-02-09 13:35:40,1707485738,16.58,11.54,139.97,427.20
2024-02-09 13:35:43,1707485741,16.42,11.53,140.80,431.28
2024-02-09 13:35:45,1707485743,13.13,11.52,144.91,444.10
2024-02-09 13:35:47,1707485745,14.5,11.50,144.91,444.10
2024-02-09 13:35:49,1707485747,15.84,11.50,138.20,422.49
2024-02-09 13:35:51,1707485749,16.5,11.51,132.89,410.82
2024-02-09 13:35:53,1707485751,16.92,11.55,124.98,386.18
2024-02-09 13:35:55,1707485753,15.38,11.55,124.98,385.67
2024-02-09 13:35:57,1707485755,15.82,11.55,129.01,395.31
2024-02-09 13:35:59,1707485757,19,11.55,131.78,406.99
2024-02-09 13:36:01,1707485759,14.14,11.56,134.47,411.49
2024-02-09 13:36:03,1707485761,17.17,11.57,136.45,418.47
2024-02-09 13:36:05,1707485763,15.38,11.56,137.00,420.49
