Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 20:52:18,1695156737,8.59,7.87
2023-09-19 20:52:19,1695156738,9.05,7.87
2023-09-19 20:52:20,1695156739,7.61,7.87
2023-09-19 20:52:21,1695156740,9.05,7.88
2023-09-19 20:52:22,1695156741,9.45,7.87
2023-09-19 20:52:23,1695156742,8.5,7.88
2023-09-19 20:52:24,1695156743,7.14,7.88
2023-09-19 20:52:25,1695156744,8.5,7.88
2023-09-19 20:52:26,1695156745,9,7.88
2023-09-19 20:52:27,1695156746,8.08,7.88
2023-09-19 20:52:28,1695156747,9,7.88
2023-09-19 20:52:29,1695156748,9.05,7.89
2023-09-19 20:52:30,1695156749,9.9,7.89
2023-09-19 20:52:31,1695156750,8.04,7.89
2023-09-19 20:52:32,1695156751,8.5,7.89
2023-09-19 20:52:33,1695156752,9.45,7.90
2023-09-19 20:52:34,1695156753,7.61,7.90
2023-09-19 20:52:35,1695156754,7.58,7.89
2023-09-19 20:52:36,1695156755,7.14,7.90
2023-09-19 20:52:37,1695156756,7.61,7.90
2023-09-19 20:52:38,1695156757,9,7.89
2023-09-19 20:52:39,1695156758,11.06,7.97
2023-09-19 20:52:40,1695156759,8.54,7.97
2023-09-19 20:52:41,1695156760,8.54,7.97
2023-09-19 20:52:42,1695156761,8.54,7.96
2023-09-19 20:52:43,1695156762,9.9,7.96
2023-09-19 20:52:44,1695156763,8.54,7.96
2023-09-19 20:52:45,1695156764,8.08,7.96
2023-09-19 20:52:46,1695156765,9.5,7.96
2023-09-19 20:52:47,1695156766,9.05,7.96
2023-09-19 20:52:48,1695156767,14.29,7.96
2023-09-19 20:52:49,1695156768,8.63,7.97
2023-09-19 20:52:50,1695156769,9.5,7.97
2023-09-19 20:52:51,1695156770,8.12,7.97
2023-09-19 20:52:52,1695156771,9.9,7.97
2023-09-19 20:52:53,1695156772,5.67,7.97
2023-09-19 20:52:54,1695156773,8.59,7.98
2023-09-19 20:52:55,1695156774,8.08,7.98
2023-09-19 20:52:56,1695156775,8.59,7.98
2023-09-19 20:52:57,1695156776,9.05,7.98
2023-09-19 20:52:58,1695156777,8.08,7.98
2023-09-19 20:52:59,1695156778,9.45,7.98
2023-09-19 20:53:00,1695156779,9.45,7.98
2023-09-19 20:53:01,1695156780,7.58,7.98
2023-09-19 20:53:02,1695156781,8.04,7.98
2023-09-19 20:53:03,1695156782,9.45,7.99
2023-09-19 20:53:04,1695156783,6.15,7.99
2023-09-19 20:53:05,1695156784,7.61,7.99
2023-09-19 20:53:06,1695156785,9.95,7.99
2023-09-19 20:53:07,1695156786,8.04,7.99
2023-09-19 20:53:08,1695156787,9.05,7.99
2023-09-19 20:53:09,1695156788,7.14,7.99
2023-09-19 20:53:10,1695156789,10.78,7.99
2023-09-19 20:53:11,1695156790,7.65,7.99
2023-09-19 20:53:12,1695156791,9,7.99
2023-09-19 20:53:13,1695156792,6.6,7.99
2023-09-19 20:53:14,1695156793,7.07,7.99
2023-09-19 20:53:15,1695156794,8.5,8.00
2023-09-19 20:53:16,1695156795,8.96,7.99
2023-09-19 20:53:17,1695156796,8.54,8.00
2023-09-19 20:53:18,1695156797,12.38,8.00
2023-09-19 20:53:19,1695156798,9.05,8.00
2023-09-19 20:53:20,1695156799,6.15,8.00
2023-09-19 20:53:21,1695156800,9.41,8.01
2023-09-19 20:53:22,1695156801,7.54,8.01
2023-09-19 20:53:23,1695156802,8.5,8.01
2023-09-19 20:53:24,1695156803,10.45,8.03
2023-09-19 20:53:25,1695156804,7.61,8.05
2023-09-19 20:53:26,1695156805,8.08,8.05
2023-09-19 20:53:27,1695156806,8.04,8.05
2023-09-19 20:53:28,1695156807,8.5,8.04
2023-09-19 20:53:29,1695156808,8.04,8.04
2023-09-19 20:53:30,1695156809,9,8.04
2023-09-19 20:53:31,1695156810,9.41,8.04
2023-09-19 20:53:32,1695156811,7.18,8.04
2023-09-19 20:53:33,1695156812,8.04,8.03
2023-09-19 20:53:34,1695156813,8.04,8.02
2023-09-19 20:53:35,1695156814,9.45,8.02
